Run ID,Total Steps,Episode Reward
5,386956,62.0
5,387456,500.0
5,387525,69.0
5,387937,412.0
5,388363,426.0
5,388720,357.0
5,389220,500.0
5,389447,227.0
5,389947,500.0
5,390238,291.0
5,390738,500.0
5,391238,500.0
5,391738,500.0
5,392238,500.0
5,392738,500.0
5,393238,500.0
5,393738,500.0
5,394238,500.0
5,394422,184.0
5,394473,51.0
5,394615,142.0
5,394636,21.0
5,394651,15.0
5,394669,18.0
5,394690,21.0
5,394710,20.0
5,394738,28.0
5,394788,50.0
5,395288,500.0
5,395788,500.0
5,396288,500.0
5,396788,500.0
5,397288,500.0
5,397788,500.0
5,398288,500.0
5,398788,500.0
5,399288,500.0
5,399788,500.0
5,400288,500.0
5,400788,500.0
5,401288,500.0
5,401567,279.0
5,401617,50.0
5,402117,500.0
5,402617,500.0
5,403117,500.0
5,403617,500.0
5,404117,500.0
5,404617,500.0
5,405117,500.0
5,405617,500.0
5,406117,500.0
5,406617,500.0
5,407117,500.0
5,407617,500.0
5,408117,500.0
5,408617,500.0
5,409117,500.0
5,409617,500.0
5,409859,242.0
5,409868,9.0
5,409878,10.0
5,410071,193.0
5,410199,128.0
5,410315,116.0
5,410429,114.0
5,410591,162.0
5,410743,152.0
5,411016,273.0
5,411487,471.0
5,411867,380.0
5,412367,500.0
5,412764,397.0
5,413161,397.0
5,413349,188.0
5,413506,157.0
5,413691,185.0
5,413824,133.0
5,413957,133.0
5,414058,101.0
5,414154,96.0
5,414389,235.0
5,414652,263.0
5,414840,188.0
5,415123,283.0
5,415391,268.0
5,415891,500.0
5,416391,500.0
5,416891,500.0
5,417391,500.0
5,417561,170.0
5,417887,326.0
5,418242,355.0
5,418659,417.0
5,418990,331.0
5,419394,404.0
5,419595,201.0
5,419805,210.0
5,420006,201.0
5,420174,168.0
5,420674,500.0
5,421081,407.0
5,421581,500.0
5,422081,500.0
5,422581,500.0
5,423081,500.0
5,423581,500.0
5,424081,500.0
5,424526,445.0
5,424804,278.0
5,425027,223.0
5,425231,204.0
5,425473,242.0
5,425637,164.0
5,425799,162.0
5,426013,214.0
5,426226,213.0
5,426485,259.0
5,426950,465.0
5,427450,500.0
5,427474,24.0
5,427494,20.0
5,427512,18.0
5,427564,52.0
5,427589,25.0
5,427610,21.0
5,427622,12.0
5,427635,13.0
5,427654,19.0
5,427691,37.0
5,428191,500.0
5,428691,500.0
5,429191,500.0
5,429691,500.0
5,430191,500.0
5,430691,500.0
5,431191,500.0
5,431691,500.0
5,432191,500.0
5,432691,500.0
5,433191,500.0
5,433367,176.0
5,433530,163.0
5,433750,220.0
5,434020,270.0
5,434520,500.0
5,435020,500.0
5,435520,500.0
5,436020,500.0
5,436235,215.0
5,436312,77.0
5,436477,165.0
5,436629,152.0
5,436758,129.0
5,436953,195.0
5,437047,94.0
5,437138,91.0
5,437330,192.0
5,437507,177.0
5,437627,120.0
5,437684,57.0
5,437733,49.0
5,437789,56.0
5,438098,309.0
5,438150,52.0
5,438165,15.0
5,438203,38.0
5,438239,36.0
5,438264,25.0
5,438314,50.0
5,438376,62.0
5,438511,135.0
5,438712,201.0
5,439212,500.0
5,439596,384.0
5,440096,500.0
5,440351,255.0
5,440609,258.0
5,441109,500.0
5,441609,500.0
5,442109,500.0
5,442609,500.0
5,443109,500.0
5,443320,211.0
5,443529,209.0
5,443732,203.0
5,443871,139.0
5,444008,137.0
5,444149,141.0
5,444274,125.0
5,444397,123.0
5,444538,141.0
5,444692,154.0
5,444836,144.0
5,444994,158.0
5,445162,168.0
5,445298,136.0
5,445464,166.0
5,445604,140.0
5,445759,155.0
5,446259,500.0
5,446759,500.0
5,447259,500.0
5,447736,477.0
5,448236,500.0
5,448466,230.0
5,448682,216.0
5,448915,233.0
5,449134,219.0
5,449356,222.0
5,449559,203.0
5,449767,208.0
5,449974,207.0
5,450184,210.0
5,450396,212.0
5,450597,201.0
5,450819,222.0
5,451016,197.0
5,451224,208.0
5,451432,208.0
5,451647,215.0
5,451811,164.0
5,452114,303.0
5,452614,500.0
5,452700,86.0
5,452787,87.0
5,452856,69.0
5,452917,61.0
5,452986,69.0
5,453057,71.0
5,453256,199.0
5,453453,197.0
5,453643,190.0
5,453842,199.0
5,453931,89.0
5,454105,174.0
5,454113,8.0
5,454122,9.0
5,454131,9.0
5,454141,10.0
5,454152,11.0
5,454175,23.0
5,454675,500.0
5,455143,468.0
5,455153,10.0
5,455163,10.0
5,455173,10.0
5,455182,9.0
5,455191,9.0
5,455201,10.0
5,455209,8.0
5,455218,9.0
5,455227,9.0
5,455236,9.0
5,455245,9.0
5,455255,10.0
5,455266,11.0
5,455275,9.0
5,455284,9.0
5,455293,9.0
5,455303,10.0
5,455312,9.0
5,455323,11.0
5,455332,9.0
5,455341,9.0
5,455351,10.0
5,455361,10.0
5,455371,10.0
5,455380,9.0
5,455390,10.0
5,455400,10.0
5,455410,10.0
5,455420,10.0
5,455431,11.0
5,455448,17.0
5,455925,477.0
5,456036,111.0
5,456136,100.0
5,456211,75.0
5,456236,25.0
5,456266,30.0
5,456289,23.0
5,456313,24.0
5,456336,23.0
5,456356,20.0
5,456378,22.0
5,456398,20.0
5,456417,19.0
5,456434,17.0
5,456454,20.0
5,456469,15.0
5,456488,19.0
5,456507,19.0
5,456522,15.0
5,456541,19.0
5,456557,16.0
5,456575,18.0
5,456591,16.0
5,456611,20.0
5,456632,21.0
5,456648,16.0
5,456663,15.0
5,456678,15.0
5,456692,14.0
5,456707,15.0
5,456721,14.0
5,456736,15.0
5,456757,21.0
5,456779,22.0
5,456799,20.0
5,456819,20.0
5,456842,23.0
5,456861,19.0
5,456882,21.0
5,456905,23.0
5,456927,22.0
5,456964,37.0
5,457007,43.0
5,457058,51.0
5,457149,91.0
5,457252,103.0
5,457361,109.0
5,457484,123.0
5,457619,135.0
5,457783,164.0
5,457973,190.0
5,458160,187.0
5,458401,241.0
5,458656,255.0
5,458955,299.0
5,459381,426.0
5,459725,344.0
5,460107,382.0
5,460543,436.0
5,460839,296.0
5,461192,353.0
5,461551,359.0
5,461908,357.0
5,462245,337.0
5,462609,364.0
5,462970,361.0
5,463235,265.0
5,463439,204.0
5,463639,200.0
5,463927,288.0
5,464147,220.0
5,464399,252.0
5,464645,246.0
5,464823,178.0
5,465018,195.0
5,465184,166.0
5,465365,181.0
5,465555,190.0
5,465665,110.0
5,465807,142.0
5,466077,270.0
5,466222,145.0
5,466722,500.0
5,467085,363.0
5,467369,284.0
5,467736,367.0
5,468192,456.0
5,468456,264.0
5,468956,500.0
5,469266,310.0
5,469637,371.0
5,469905,268.0
5,470186,281.0
5,470442,256.0
5,470691,249.0
5,470973,282.0
5,471266,293.0
5,471549,283.0
5,471798,249.0
5,472085,287.0
5,472399,314.0
5,472738,339.0
5,473100,362.0
5,473506,406.0
5,474006,500.0
5,474506,500.0
5,474930,424.0
5,475142,212.0
5,475407,265.0
5,475506,99.0
5,475813,307.0
5,476180,367.0
5,476280,100.0
5,476443,163.0
5,476916,473.0
5,477416,500.0
5,477529,113.0
5,477648,119.0
5,478148,500.0
5,478648,500.0
5,479148,500.0
5,479648,500.0
5,480148,500.0
5,480648,500.0
5,481148,500.0
5,481322,174.0
5,481486,164.0
5,481844,358.0
5,482344,500.0
5,482844,500.0
5,483344,500.0
5,483356,12.0
5,483365,9.0
5,483376,11.0
5,483387,11.0
5,483398,11.0
5,483409,11.0
5,483421,12.0
5,483431,10.0
5,483440,9.0
5,483450,10.0
5,483460,10.0
5,483473,13.0
5,483482,9.0
5,483493,11.0
5,483503,10.0
5,483513,10.0
5,483523,10.0
5,483534,11.0
5,483544,10.0
5,483554,10.0
5,483564,10.0
5,483574,10.0
5,483584,10.0
5,483593,9.0
5,483604,11.0
5,483614,10.0
5,483626,12.0
5,483637,11.0
5,483647,10.0
5,483880,233.0
5,483899,19.0
5,483911,12.0
5,483923,12.0
5,483935,12.0
5,483950,15.0
5,483970,20.0
5,483992,22.0
5,484019,27.0
5,484099,80.0
5,484258,159.0
5,484633,375.0
5,485091,458.0
5,485591,500.0
5,486091,500.0
5,486332,241.0
5,486576,244.0
5,486800,224.0
5,487020,220.0
5,487242,222.0
5,487445,203.0
5,487684,239.0
5,487898,214.0
5,488170,272.0
5,488413,243.0
5,488684,271.0
5,489023,339.0
5,489357,334.0
5,489734,377.0
5,490132,398.0
5,490460,328.0
5,490786,326.0
5,491222,436.0
5,491332,110.0
5,491395,63.0
5,491795,400.0
5,491958,163.0
5,492064,106.0
5,492143,79.0
5,492263,120.0
5,492366,103.0
5,492459,93.0
5,492852,393.0
5,492981,129.0
5,493382,401.0
5,493486,104.0
5,493981,495.0
5,494481,500.0
5,494932,451.0
5,495343,411.0
5,495779,436.0
5,496220,441.0
5,496648,428.0
5,497040,392.0
5,497430,390.0
5,497830,400.0
5,498235,405.0
5,498611,376.0
5,498994,383.0
5,499381,387.0
5,499748,367.0
5,499878,130.0
5,500288,410.0
5,500669,381.0
5,501052,383.0
5,501153,101.0
5,501574,421.0
5,502014,440.0
5,502514,500.0
5,503014,500.0
5,503426,412.0
5,503819,393.0
5,504211,392.0
5,504604,393.0
5,504979,375.0
5,505379,400.0
5,505493,114.0
5,505900,407.0
5,506301,401.0
5,506459,158.0
5,506572,113.0
5,506692,120.0
5,507063,371.0
5,507225,162.0
5,507386,161.0
5,507572,186.0
5,507796,224.0
5,508296,500.0
5,508716,420.0
5,509216,500.0
5,509716,500.0
5,510080,364.0
5,510288,208.0
5,510421,133.0
5,510586,165.0
5,510743,157.0
5,510918,175.0
5,511070,152.0
5,511240,170.0
5,511440,200.0
5,511653,213.0
5,511903,250.0
5,512136,233.0
5,512636,500.0
5,513136,500.0
5,513636,500.0
5,513878,242.0
5,514378,500.0
5,514878,500.0
5,515277,399.0
5,515777,500.0
5,516277,500.0
5,516777,500.0
5,517074,297.0
5,517089,15.0
5,517102,13.0
5,517113,11.0
5,517123,10.0
5,517134,11.0
5,517143,9.0
5,517153,10.0
5,517162,9.0
5,517175,13.0
5,517185,10.0
5,517195,10.0
5,517205,10.0
5,517214,9.0
5,517223,9.0
5,517232,9.0
5,517242,10.0
5,517253,11.0
5,517265,12.0
5,517273,8.0
5,517282,9.0
5,517291,9.0
5,517301,10.0
5,517311,10.0
5,517319,8.0
5,517328,9.0
5,517338,10.0
5,517348,10.0
5,517358,10.0
5,517368,10.0
5,517377,9.0
5,517387,10.0
5,517396,9.0
5,517406,10.0
5,517415,9.0
5,517424,9.0
5,517433,9.0
5,517444,11.0
5,517456,12.0
5,517466,10.0
5,517477,11.0
5,517488,11.0
5,517500,12.0
5,517512,12.0
5,517526,14.0
5,517539,13.0
5,517554,15.0
5,517588,34.0
5,517604,16.0
5,517650,46.0
5,517709,59.0
5,518019,310.0
5,518078,59.0
5,518137,59.0
5,518201,64.0
5,518249,48.0
5,518294,45.0
5,518345,51.0
5,518392,47.0
5,518442,50.0
5,518485,43.0
5,518523,38.0
5,518566,43.0
5,518616,50.0
5,518672,56.0
5,518716,44.0
5,518771,55.0
5,518825,54.0
5,518875,50.0
5,518927,52.0
5,518972,45.0
5,519013,41.0
5,519075,62.0
5,519123,48.0
5,519175,52.0
5,519230,55.0
5,519287,57.0
5,519346,59.0
5,519409,63.0
5,519467,58.0
5,519528,61.0
5,519597,69.0
5,519676,79.0
5,519750,74.0
5,519813,63.0
5,519872,59.0
5,519935,63.0
5,520010,75.0
5,520087,77.0
5,520171,84.0
5,520247,76.0
5,520340,93.0
5,520427,87.0
5,520530,103.0
5,520631,101.0
5,520728,97.0
5,520839,111.0
5,520966,127.0
5,521082,116.0
5,521200,118.0
5,521349,149.0
5,521498,149.0
5,521666,168.0
5,521846,180.0
5,522061,215.0
5,522297,236.0
5,522615,318.0
5,523115,500.0
5,523615,500.0
5,524115,500.0
5,524615,500.0
5,524913,298.0
5,525143,230.0
5,525347,204.0
5,525529,182.0
5,525689,160.0
5,525857,168.0
5,526032,175.0
5,526188,156.0
5,526352,164.0
5,526514,162.0
5,526672,158.0
5,526840,168.0
5,526989,149.0
5,527147,158.0
5,527303,156.0
5,527471,168.0
5,527653,182.0
5,527878,225.0
5,528100,222.0
5,528321,221.0
5,528821,500.0
5,529321,500.0
5,529821,500.0
5,529970,149.0
5,530470,500.0
5,530970,500.0
5,531073,103.0
5,531131,58.0
5,531203,72.0
5,531287,84.0
5,531351,64.0
5,531475,124.0
5,531975,500.0
5,532105,130.0
5,532216,111.0
5,532312,96.0
5,532450,138.0
5,532554,104.0
5,532655,101.0
5,532746,91.0
5,532878,132.0
5,533001,123.0
5,533145,144.0
5,533268,123.0
5,533404,136.0
5,533497,93.0
5,533621,124.0
5,533713,92.0
5,533744,31.0
5,533896,152.0
5,533950,54.0
5,534003,53.0
5,534046,43.0
5,534141,95.0
5,534295,154.0
5,534596,301.0
5,534642,46.0
5,534886,244.0
5,535093,207.0
5,535302,209.0
5,535500,198.0
5,535697,197.0
5,535918,221.0
5,536145,227.0
5,536345,200.0
5,536530,185.0
5,536737,207.0
5,536769,32.0
5,536790,21.0
5,537290,500.0
5,537568,278.0
5,537753,185.0
5,538009,256.0
5,538509,500.0
5,539009,500.0
5,539509,500.0
5,540009,500.0
5,540509,500.0
5,540806,297.0
5,541052,246.0
5,541270,218.0
5,541480,210.0
5,541671,191.0
5,541871,200.0
5,542045,174.0
5,542228,183.0
5,542391,163.0
5,542566,175.0
5,542735,169.0
5,542889,154.0
5,543051,162.0
5,543208,157.0
5,543359,151.0
5,543503,144.0
5,543670,167.0
5,543817,147.0
5,543957,140.0
5,544095,138.0
5,544242,147.0
5,544387,145.0
5,544514,127.0
5,544649,135.0
5,544661,12.0
5,544672,11.0
5,544685,13.0
5,544819,134.0
5,544968,149.0
5,545104,136.0
5,545230,126.0
5,545379,149.0
5,545520,141.0
5,545676,156.0
5,545830,154.0
5,546005,175.0
5,546190,185.0
5,546326,136.0
5,546345,19.0
5,546369,24.0
5,546436,67.0
5,546460,24.0
5,546484,24.0
5,546539,55.0
5,547039,500.0
5,547539,500.0
5,547996,457.0
5,548177,181.0
5,548307,130.0
5,548456,149.0
5,548550,94.0
5,548665,115.0
5,548769,104.0
5,548846,77.0
5,548913,67.0
5,548987,74.0
5,549138,151.0
5,549188,50.0
5,549244,56.0
5,549337,93.0
5,549440,103.0
5,549506,66.0
5,549648,142.0
5,549755,107.0
5,549930,175.0
5,550041,111.0
5,550269,228.0
5,550493,224.0
5,550993,500.0
5,551493,500.0
5,551993,500.0
5,552493,500.0
5,552993,500.0
5,553493,500.0
5,553993,500.0
5,554493,500.0
5,554993,500.0
5,555493,500.0
5,555993,500.0
5,556493,500.0
5,556993,500.0
5,557493,500.0
5,557993,500.0
5,558493,500.0
5,558711,218.0
5,559019,308.0
5,559519,500.0
5,559858,339.0
5,560358,500.0
5,560858,500.0
5,561358,500.0
5,561858,500.0
5,562358,500.0
5,562858,500.0
5,563157,299.0
5,563415,258.0
5,563639,224.0
5,563871,232.0
5,564105,234.0
5,564344,239.0
5,564591,247.0
5,564892,301.0
5,565067,175.0
5,565214,147.0
5,565335,121.0
5,565377,42.0
5,565410,33.0
5,565431,21.0
5,565461,30.0
5,565481,20.0
5,565501,20.0
5,565512,11.0
5,565525,13.0
5,565534,9.0
5,565544,10.0
5,565553,9.0
5,565563,10.0
5,565573,10.0
5,565583,10.0
5,565592,9.0
5,565602,10.0
5,565610,8.0
5,565620,10.0
5,565630,10.0
5,565641,11.0
5,565650,9.0
5,565665,15.0
5,565730,65.0
5,566153,423.0
5,566270,117.0
5,566390,120.0
5,566507,117.0
5,566619,112.0
5,566731,112.0
5,566843,112.0
5,566953,110.0
5,567067,114.0
5,567171,104.0
5,567275,104.0
5,567376,101.0
5,567475,99.0
5,567578,103.0
5,567685,107.0
5,567788,103.0
5,567903,115.0
5,568021,118.0
5,568131,110.0
5,568258,127.0
5,568435,177.0
5,568676,241.0
5,569020,344.0
5,569520,500.0
5,570020,500.0
5,570429,409.0
5,570929,500.0
5,571310,381.0
5,571695,385.0
5,571978,283.0
5,572256,278.0
5,572535,279.0
5,572852,317.0
5,573182,330.0
5,573682,500.0
5,574182,500.0
5,574682,500.0
5,574993,311.0
5,575315,322.0
5,575549,234.0
5,575784,235.0
5,575994,210.0
5,576229,235.0
5,576439,210.0
5,576617,178.0
5,576820,203.0
5,577042,222.0
5,577322,280.0
5,577630,308.0
5,578001,371.0
5,578339,338.0
5,578717,378.0
5,579044,327.0
5,579382,338.0
5,579661,279.0
5,579920,259.0
5,579980,60.0
5,580143,163.0
5,580210,67.0
5,580268,58.0
5,580364,96.0
5,580442,78.0
5,580528,86.0
5,580623,95.0
5,580714,91.0
5,580804,90.0
5,581304,500.0
5,581439,135.0
5,581557,118.0
5,581668,111.0
5,581791,123.0
5,581916,125.0
5,582065,149.0
5,582198,133.0
5,582371,173.0
5,582555,184.0
5,582723,168.0
5,582908,185.0
5,583090,182.0
5,583305,215.0
5,583508,203.0
5,583721,213.0
5,583887,166.0
5,584050,163.0
5,584215,165.0
5,584361,146.0
5,584510,149.0
5,584663,153.0
5,584807,144.0
5,584946,139.0
5,585093,147.0
5,585235,142.0
5,585377,142.0
5,585521,144.0
5,585663,142.0
5,585794,131.0
5,585949,155.0
5,586100,151.0
5,586249,149.0
5,586395,146.0
5,586539,144.0
5,586675,136.0
5,586819,144.0
5,586967,148.0
5,587108,141.0
5,587253,145.0
5,587398,145.0
5,587539,141.0
5,587684,145.0
5,587823,139.0
5,587978,155.0
5,588125,147.0
5,588276,151.0
5,588413,137.0
5,588591,178.0
5,588727,136.0
5,588857,130.0
5,589016,159.0
5,589121,105.0
5,589202,81.0
5,589307,105.0
5,589379,72.0
5,589449,70.0
5,589524,75.0
5,589599,75.0
5,589684,85.0
5,589743,59.0
5,589757,14.0
5,589870,113.0
5,589962,92.0
5,590086,124.0
5,590161,75.0
5,590251,90.0
5,590276,25.0
5,590421,145.0
5,590566,145.0
5,590715,149.0
5,590850,135.0
5,590977,127.0
5,591110,133.0
5,591196,86.0
5,591265,69.0
5,591519,254.0
5,591923,404.0
5,592327,404.0
5,592737,410.0
5,593101,364.0
5,593271,170.0
5,593662,391.0
5,594101,439.0
5,594403,302.0
5,594725,322.0
5,595163,438.0
5,595549,386.0
5,595886,337.0
5,596092,206.0
5,596592,500.0
5,596779,187.0
5,596952,173.0
5,597137,185.0
5,597305,168.0
5,597468,163.0
5,597625,157.0
5,597794,169.0
5,597974,180.0
5,598146,172.0
5,598318,172.0
5,598497,179.0
5,598997,500.0
5,599497,500.0
5,599997,500.0
5,600494,497.0
5,600994,500.0
5,601309,315.0
5,601572,263.0
5,601827,255.0
5,602167,340.0
5,602667,500.0
5,603167,500.0
5,603667,500.0
5,604167,500.0
5,604667,500.0
5,604962,295.0
5,604995,33.0
5,605013,18.0
5,605026,13.0
5,605041,15.0
5,605052,11.0
5,605065,13.0
5,605075,10.0
5,605086,11.0
5,605095,9.0
5,605107,12.0
5,605115,8.0
5,605125,10.0
5,605136,11.0
5,605147,11.0
5,605155,8.0
5,605165,10.0
5,605175,10.0
5,605184,9.0
5,605194,10.0
5,605204,10.0
5,605214,10.0
5,605223,9.0
5,605233,10.0
5,605243,10.0
5,605251,8.0
5,605260,9.0
5,605269,9.0
5,605279,10.0
5,605289,10.0
5,605299,10.0
5,605309,10.0
5,605320,11.0
5,605330,10.0
5,605339,9.0
5,605347,8.0
5,605357,10.0
5,605366,9.0
5,605375,9.0
5,605387,12.0
5,605396,9.0
5,605410,14.0
5,605423,13.0
5,605443,20.0
5,605475,32.0
5,605507,32.0
5,606007,500.0
5,606180,173.0
5,606324,144.0
5,606475,151.0
5,606640,165.0
5,606806,166.0
5,606973,167.0
5,607152,179.0
5,607353,201.0
5,607535,182.0
5,607741,206.0
5,607953,212.0
5,608221,268.0
5,608665,444.0
5,609165,500.0
5,609665,500.0
5,610110,445.0
5,610515,405.0
5,610750,235.0
5,610967,217.0
5,611350,383.0
5,611738,388.0
5,612039,301.0
5,612306,267.0
5,612619,313.0
5,612944,325.0
5,613419,475.0
5,613865,446.0
5,614365,500.0
5,614865,500.0
5,615365,500.0
5,615516,151.0
5,615598,82.0
5,615658,60.0
5,615718,60.0
5,615769,51.0
5,615828,59.0
5,615878,50.0
5,615932,54.0
5,615976,44.0
5,616042,66.0
5,616119,77.0
5,616619,500.0
5,617119,500.0
5,617619,500.0
5,618119,500.0
5,618619,500.0
5,619119,500.0
5,619562,443.0
5,619604,42.0
5,620037,433.0
5,620537,500.0
5,621037,500.0
5,621537,500.0
5,622037,500.0
5,622537,500.0
5,623037,500.0
5,623537,500.0
5,624037,500.0
5,624537,500.0
5,625037,500.0
5,625537,500.0
5,625852,315.0
5,626131,279.0
5,626631,500.0
5,627096,465.0
5,627596,500.0
5,628096,500.0
5,628596,500.0
5,629096,500.0
5,629596,500.0
5,629848,252.0
5,629878,30.0
5,629914,36.0
5,630043,129.0
5,630191,148.0
5,630389,198.0
5,630604,215.0
5,630882,278.0
5,631248,366.0
5,631748,500.0
5,632248,500.0
5,632748,500.0
5,632858,110.0
5,632873,15.0
5,632888,15.0
5,632905,17.0
5,632921,16.0
5,632933,12.0
5,632947,14.0
5,632962,15.0
5,632976,14.0
5,632987,11.0
5,633002,15.0
5,633015,13.0
5,633032,17.0
5,633049,17.0
5,633076,27.0
5,633111,35.0
5,633577,466.0
5,633778,201.0
5,633970,192.0
5,634163,193.0
5,634366,203.0
5,634581,215.0
5,634814,233.0
5,635190,376.0
5,635690,500.0
5,636190,500.0
5,636690,500.0
5,637190,500.0
5,637690,500.0
5,638190,500.0
5,638690,500.0
5,639190,500.0
5,639657,467.0
5,640051,394.0
5,640353,302.0
5,640688,335.0
5,640968,280.0
5,641232,264.0
5,641478,246.0
5,641695,217.0
5,641892,197.0
5,642091,199.0
5,642281,190.0
5,642458,177.0
5,642579,121.0
5,642707,128.0
5,642833,126.0
5,643039,206.0
5,643539,500.0
5,643926,387.0
5,644211,285.0
5,644505,294.0
5,644768,263.0
5,645038,270.0
5,645346,308.0
5,645745,399.0
5,646165,420.0
5,646493,328.0
5,646807,314.0
5,647073,266.0
5,647180,107.0
5,647197,17.0
5,647209,12.0
5,647224,15.0
5,647234,10.0
5,647246,12.0
5,647256,10.0
5,647265,9.0
5,647274,9.0
5,647282,8.0
5,647292,10.0
5,647303,11.0
5,647313,10.0
5,647322,9.0
5,647332,10.0
5,647342,10.0
5,647351,9.0
5,647361,10.0
5,647371,10.0
5,647380,9.0
5,647388,8.0
5,647396,8.0
5,647407,11.0
5,647415,8.0
5,647424,9.0
5,647433,9.0
5,647443,10.0
5,647453,10.0
5,647463,10.0
5,647473,10.0
5,647483,10.0
5,647493,10.0
5,647504,11.0
5,647514,10.0
5,647523,9.0
5,647532,9.0
5,647541,9.0
5,647551,10.0
5,647561,10.0
5,647570,9.0
5,647580,10.0
5,647590,10.0
5,647600,10.0
5,647609,9.0
5,647619,10.0
5,647630,11.0
5,647641,11.0
5,647654,13.0
5,647669,15.0
5,647682,13.0
5,647695,13.0
5,647745,50.0
5,647854,109.0
5,648176,322.0
5,648251,75.0
5,648317,66.0
5,648364,47.0
5,648404,40.0
5,648443,39.0
5,648471,28.0
5,648499,28.0
5,648522,23.0
5,648543,21.0
5,648565,22.0
5,648585,20.0
5,648605,20.0
5,648623,18.0
5,648645,22.0
5,648670,25.0
5,648696,26.0
5,648718,22.0
5,648738,20.0
5,648758,20.0
5,648778,20.0
5,648798,20.0
5,648818,20.0
5,648840,22.0
5,648857,17.0
5,648872,15.0
5,648889,17.0
5,648905,16.0
5,648926,21.0
5,648944,18.0
5,648958,14.0
5,648973,15.0
5,648992,19.0
5,649012,20.0
5,649027,15.0
5,649045,18.0
5,649062,17.0
5,649077,15.0
5,649095,18.0
5,649115,20.0
5,649132,17.0
5,649147,15.0
5,649171,24.0
5,649187,16.0
5,649205,18.0
5,649223,18.0
5,649243,20.0
5,649270,27.0
5,649293,23.0
5,649321,28.0
5,649357,36.0
5,649399,42.0
5,649447,48.0
5,649496,49.0
5,649558,62.0
5,649646,88.0
5,649744,98.0
5,649849,105.0
5,649956,107.0
5,650078,122.0
5,650202,124.0
5,650329,127.0
5,650475,146.0
5,650630,155.0
5,650814,184.0
5,651012,198.0
5,651237,225.0
5,651499,262.0
5,651790,291.0
5,652119,329.0
5,652501,382.0
5,652988,487.0
5,653488,500.0
5,653935,447.0
5,654435,500.0
5,654935,500.0
5,655340,405.0
5,655789,449.0
5,656289,500.0
5,656594,305.0
5,656897,303.0
5,657186,289.0
5,657435,249.0
5,657671,236.0
5,657903,232.0
5,658151,248.0
5,658411,260.0
5,658731,320.0
5,659231,500.0
5,659731,500.0
5,660231,500.0
5,660500,269.0
5,660641,141.0
5,660774,133.0
5,660904,130.0
5,661024,120.0
5,661149,125.0
5,661289,140.0
5,661419,130.0
5,661535,116.0
5,661648,113.0
5,661748,100.0
5,661853,105.0
5,661942,89.0
5,662028,86.0
5,662121,93.0
5,662215,94.0
5,662300,85.0
5,662379,79.0
5,662455,76.0
5,662545,90.0
5,662617,72.0
5,662703,86.0
5,662828,125.0
5,662924,96.0
5,663013,89.0
5,663513,500.0
5,663723,210.0
5,663839,116.0
5,663947,108.0
5,664027,80.0
5,664095,68.0
5,664163,68.0
5,664249,86.0
5,664342,93.0
5,664421,79.0
5,664492,71.0
5,664569,77.0
5,664650,81.0
5,664919,269.0
5,665253,334.0
5,665534,281.0
5,665819,285.0
5,666156,337.0
5,666602,446.0
5,667102,500.0
5,667561,459.0
5,668061,500.0
5,668431,370.0
5,668733,302.0
5,669024,291.0
5,669312,288.0
5,669458,146.0
5,669587,129.0
5,669833,246.0
5,669969,136.0
5,670263,294.0
5,670398,135.0
5,670552,154.0
5,670705,153.0
5,670857,152.0
5,670994,137.0
5,671138,144.0
5,671287,149.0
5,671415,128.0
5,671535,120.0
5,671677,142.0
5,671823,146.0
5,671963,140.0
5,672128,165.0
5,672307,179.0
5,672455,148.0
5,672730,275.0
5,673134,404.0
5,673284,150.0
5,673410,126.0
5,673528,118.0
5,673649,121.0
5,673775,126.0
5,673891,116.0
5,674027,136.0
5,674110,83.0
5,674191,81.0
5,674276,85.0
5,674361,85.0
5,674440,79.0
5,674512,72.0
5,674584,72.0
5,674720,136.0
5,674794,74.0
5,674934,140.0
5,675092,158.0
5,675239,147.0
5,675538,299.0
5,675792,254.0
5,675879,87.0
5,676040,161.0
5,676175,135.0
5,676312,137.0
5,676494,182.0
5,676662,168.0
5,676730,68.0
5,676796,66.0
5,676850,54.0
5,676900,50.0
5,677400,500.0
5,677740,340.0
5,678240,500.0
5,678469,229.0
5,678581,112.0
5,678627,46.0
5,678650,23.0
5,678670,20.0
5,678683,13.0
5,678738,55.0
5,678818,80.0
5,678858,40.0
5,678901,43.0
5,678939,38.0
5,678958,19.0
5,678983,25.0
5,679005,22.0
5,679026,21.0
5,679044,18.0
5,679053,9.0
5,679076,23.0
5,679086,10.0
5,679097,11.0
5,679107,10.0
5,679128,21.0
5,679138,10.0
5,679157,19.0
5,679179,22.0
5,679199,20.0
5,679221,22.0
5,679249,28.0
5,679272,23.0
5,679286,14.0
5,679330,44.0
5,679340,10.0
5,679351,11.0
5,679368,17.0
5,679396,28.0
5,679896,500.0
5,680396,500.0
5,680896,500.0
5,681396,500.0
5,681896,500.0
5,682396,500.0
5,682896,500.0
5,683396,500.0
5,683896,500.0
5,684396,500.0
5,684896,500.0
5,685396,500.0
5,685896,500.0
5,686396,500.0
5,686896,500.0
5,687396,500.0
5,687896,500.0
5,688396,500.0
5,688896,500.0
5,689396,500.0
5,689896,500.0
5,690396,500.0
5,690896,500.0
5,691396,500.0
5,691896,500.0
5,692229,333.0
5,692403,174.0
5,692602,199.0
5,692883,281.0
5,693186,303.0
5,693365,179.0
